frame_id,person_id,lean_flag,look_flag,phone_flag,label
77,person_008,0,0,0,normal
78,person_008,1,0,0,leaning
79,person_008,0,0,0,normal
80,person_008,0,0,0,normal
81,person_008,0,0,0,normal
82,person_008,0,1,0,looking_around
83,person_008,1,0,0,leaning
84,person_008,0,0,0,normal
85,person_008,0,0,0,normal
86,person_008,0,0,0,normal
87,person_008,0,1,0,looking_around
88,person_008,0,1,0,looking_around
89,person_008,0,0,0,normal
90,person_008,1,0,1,phone_use
91,person_008,0,0,0,normal
92,person_008,0,0,0,normal
93,person_008,0,0,0,normal
94,person_008,0,0,0,normal
95,person_008,1,0,0,leaning
96,person_008,1,1,0,looking_around
97,person_008,1,1,1,phone_use
98,person_008,0,0,0,normal
99,person_008,0,0,0,normal
0,person_009,0,0,0,normal
1,person_009,1,1,0,looking_around
2,person_009,0,0,0,normal
3,person_009,1,1,0,cheating
4,person_009,1,1,1,cheating
5,person_009,0,0,0,normal
6,person_009,1,0,0,leaning
7,person_009,0,0,0,normal
8,person_009,0,0,0,normal
9,person_009,1,0,1,phone_use
10,person_009,1,1,0,looking_around
11,person_009,0,0,0,normal
12,person_009,1,0,0,leaning
13,person_009,0,0,0,normal
14,person_009,0,1,0,looking_around
15,person_009,1,1,0,leaning
16,person_009,0,0,0,normal
17,person_009,1,0,0,leaning
18,person_009,1,1,1,cheating
19,person_009,1,0,1,phone_use
20,person_009,1,1,0,looking_around
21,person_009,1,1,0,looking_around
22,person_009,0,0,1,phone_use
23,person_009,0,1,0,looking_around
24,person_009,1,0,1,phone_use
25,person_009,0,0,0,normal
26,person_009,0,1,0,looking_around
27,person_009,0,1,1,phone_use
28,person_009,0,0,0,normal
29,person_009,0,1,0,looking_around
30,person_009,1,0,0,leaning
31,person_009,1,1,0,looking_around
32,person_009,0,0,0,normal
33,person_009,0,0,0,normal
34,person_009,0,0,0,normal
35,person_009,0,1,0,looking_around
36,person_009,1,0,0,leaning
37,person_009,0,0,0,normal
38,person_009,1,0,0,leaning
39,person_009,1,1,0,cheating
40,person_009,0,1,0,looking_around
41,person_009,1,1,0,leaning
42,person_009,1,1,0,looking_around
43,person_009,0,0,0,normal
44,person_009,0,0,0,normal
45,person_009,0,1,0,looking_around
46,person_009,0,0,0,normal
47,person_009,0,0,0,normal
48,person_009,0,0,0,normal
49,person_009,0,0,1,phone_use
50,person_009,0,0,0,normal
51,person_009,0,0,0,normal
52,person_009,0,0,0,normal
53,person_009,1,0,0,leaning
54,person_009,0,1,1,phone_use
55,person_009,1,1,1,phone_use
56,person_009,0,0,0,normal
57,person_009,0,0,0,normal
58,person_009,1,1,0,looking_around
59,person_009,0,1,0,looking_around
60,person_009,0,1,0,looking_around
61,person_009,0,0,0,normal
62,person_009,1,1,0,leaning
63,person_009,0,0,0,normal
64,person_009,0,1,0,looking_around
65,person_009,1,0,0,leaning
66,person_009,1,1,0,leaning
67,person_009,0,0,0,normal
68,person_009,1,1,0,looking_around
69,person_009,1,1,0,cheating
70,person_009,0,0,0,normal
71,person_009,0,0,0,normal
72,person_009,1,1,1,cheating
73,person_009,1,1,0,leaning
74,person_009,1,0,0,leaning
75,person_009,0,0,0,normal
76,person_009,0,1,0,looking_around
77,person_009,1,1,1,phone_use
78,person_009,0,0,0,normal
79,person_009,0,0,0,normal
80,person_009,0,0,0,normal
81,person_009,0,0,0,normal
82,person_009,0,0,0,normal
83,person_009,1,1,1,cheating
84,person_009,0,0,0,normal
85,person_009,0,0,0,normal
86,person_009,1,0,0,leaning
87,person_009,1,1,0,leaning
88,person_009,1,1,0,leaning
89,person_009,0,1,1,phone_use
90,person_009,0,0,0,normal
91,person_009,0,1,1,phone_use
92,person_009,1,1,1,phone_use
93,person_009,0,0,0,normal
94,person_009,0,0,0,normal
95,person_009,1,0,0,leaning
96,person_009,0,1,0,looking_around
97,person_009,1,1,1,cheating
98,person_009,0,1,1,phone_use
99,person_009,1,1,1,cheating
0,person_010,1,1,0,looking_around
1,person_010,0,0,0,normal
2,person_010,1,0,0,leaning
3,person_010,0,0,0,normal
4,person_010,0,0,0,normal
5,person_010,0,0,0,normal
6,person_010,0,0,0,normal
7,person_010,0,0,0,normal
8,person_010,1,1,1,cheating
9,person_010,1,1,1,cheating
10,person_010,0,0,0,normal
11,person_010,1,0,0,leaning
12,person_010,0,0,0,normal
13,person_010,0,1,0,looking_around
14,person_010,0,1,0,looking_around
15,person_010,0,0,0,normal
16,person_010,0,0,0,normal
17,person_010,0,1,0,looking_around
18,person_010,0,0,0,normal
19,person_010,1,1,0,cheating
20,person_010,1,1,0,looking_around
21,person_010,0,0,0,normal
22,person_010,0,0,0,normal
23,person_010,0,0,0,normal
24,person_010,0,0,0,normal
25,person_010,0,0,0,normal
26,person_010,0,1,0,looking_around
27,person_010,1,1,0,leaning
28,person_010,1,0,1,phone_use
29,person_010,0,1,0,looking_around
30,person_010,1,0,0,leaning
31,person_010,0,0,1,phone_use
32,person_010,0,0,0,normal
33,person_010,1,1,0,leaning
34,person_010,1,1,0,looking_around
35,person_010,0,0,0,normal
36,person_010,1,0,0,leaning
37,person_010,0,0,0,normal
38,person_010,0,0,0,normal
39,person_010,0,1,0,looking_around
40,person_010,1,0,0,leaning
41,person_010,0,0,0,normal
42,person_010,0,0,0,normal
43,person_010,1,1,1,cheating
44,person_010,1,1,1,cheating
45,person_010,0,0,0,normal
46,person_010,1,0,0,leaning
47,person_010,0,0,1,phone_use
48,person_010,0,0,0,normal
49,person_010,0,0,0,normal
50,person_010,0,1,0,looking_around
51,person_010,0,0,0,normal
52,person_010,0,0,0,normal
53,person_010,1,1,0,leaning
54,person_010,1,1,1,phone_use
55,person_010,0,0,0,normal
56,person_010,0,1,0,looking_around
57,person_010,0,0,0,normal
58,person_010,0,1,1,phone_use
59,person_010,1,0,0,leaning
60,person_010,1,1,0,looking_around
61,person_010,0,1,0,looking_around
62,person_010,0,0,0,normal
63,person_010,1,0,0,leaning
64,person_010,0,1,0,looking_around
65,person_010,0,1,0,looking_around
66,person_010,0,0,0,normal
67,person_010,0,1,0,looking_around
68,person_010,0,0,0,normal
69,person_010,0,0,0,normal
70,person_010,1,1,1,cheating
71,person_010,0,0,0,normal
72,person_010,0,0,0,normal
73,person_010,0,0,0,normal
74,person_010,0,1,0,looking_around
75,person_010,0,0,0,normal
76,person_010,0,0,0,normal
77,person_010,0,0,0,normal
78,person_010,1,1,0,looking_around
79,person_010,0,0,0,normal
80,person_010,0,0,0,normal
81,person_010,0,0,0,normal
82,person_010,1,1,0,cheating
83,person_010,0,1,0,looking_around
84,person_010,0,0,0,normal
85,person_010,0,0,0,normal
86,person_010,0,0,0,normal
87,person_010,1,1,0,looking_around
88,person_010,0,1,0,looking_around
89,person_010,0,0,0,normal
90,person_010,1,1,1,cheating
91,person_010,0,0,0,normal
92,person_010,1,1,1,cheating
93,person_010,1,1,0,leaning
94,person_010,1,0,1,phone_use
95,person_010,0,0,0,normal
96,person_010,1,1,0,cheating
97,person_010,0,0,0,normal
98,person_010,1,0,0,leaning
99,person_010,1,1,0,looking_around
0,person_011,0,0,0,normal
1,person_011,0,0,0,normal
2,person_011,0,0,0,normal
3,person_011,1,0,1,phone_use
4,person_011,1,1,1,phone_use
5,person_011,1,1,0,cheating
6,person_011,0,1,0,looking_around
7,person_011,1,1,1,phone_use
8,person_011,0,1,0,looking_around
9,person_011,1,1,0,leaning
10,person_011,1,1,0,cheating
11,person_011,0,0,0,normal
12,person_011,0,0,0,normal
13,person_011,1,1,0,looking_around
14,person_011,0,0,0,normal
15,person_011,1,1,0,leaning
16,person_011,0,1,0,looking_around
17,person_011,1,0,0,leaning
18,person_011,0,0,0,normal
19,person_011,1,0,0,leaning
20,person_011,1,1,1,phone_use
21,person_011,0,0,0,normal
22,person_011,1,0,0,leaning
23,person_011,0,0,0,normal
24,person_011,1,1,0,looking_around
25,person_011,0,0,0,normal
26,person_011,1,1,0,leaning
27,person_011,0,0,0,normal
28,person_011,1,1,0,leaning
29,person_011,0,1,0,looking_around
30,person_011,0,0,0,normal
31,person_011,0,1,0,looking_around
32,person_011,0,0,0,normal
33,person_011,0,1,0,looking_around
34,person_011,0,1,0,looking_around
35,person_011,1,1,1,cheating
36,person_011,0,0,0,normal
37,person_011,0,0,0,normal
38,person_011,0,0,0,normal
39,person_011,1,0,1,phone_use
40,person_011,1,1,0,leaning
41,person_011,1,0,1,phone_use
42,person_011,1,0,0,leaning
43,person_011,0,0,0,normal
44,person_011,0,1,0,looking_around
45,person_011,0,1,0,looking_around
46,person_011,1,0,0,leaning
47,person_011,0,1,0,looking_around
48,person_011,1,0,0,leaning
49,person_011,1,0,0,leaning
50,person_011,1,1,0,looking_around
51,person_011,0,0,0,normal
52,person_011,0,0,1,phone_use
53,person_011,0,0,0,normal
54,person_011,0,0,0,normal
55,person_011,1,1,0,looking_around
56,person_011,0,1,0,looking_around
57,person_011,1,0,0,leaning
58,person_011,0,0,0,normal
59,person_011,1,0,0,leaning
60,person_011,0,0,0,normal
61,person_011,1,1,0,leaning
62,person_011,1,1,1,cheating
63,person_011,0,1,0,looking_around
64,person_011,1,1,0,looking_around
65,person_011,0,0,0,normal
66,person_011,1,1,0,leaning
67,person_011,0,0,0,normal
68,person_011,1,0,0,leaning
69,person_011,0,0,0,normal
70,person_011,0,0,0,normal
71,person_011,0,0,0,normal
72,person_011,0,0,0,normal
73,person_011,0,0,0,normal
74,person_011,0,1,1,phone_use
75,person_011,0,0,0,normal
76,person_011,1,1,0,cheating
77,person_011,1,1,0,leaning
78,person_011,0,1,1,phone_use
79,person_011,1,0,0,leaning
80,person_011,0,0,0,normal
81,person_011,0,0,0,normal
82,person_011,0,1,0,looking_around
83,person_011,1,1,0,leaning
84,person_011,0,1,0,looking_around
85,person_011,0,1,0,looking_around
86,person_011,0,1,0,looking_around
87,person_011,1,1,0,cheating
88,person_011,0,0,0,normal
89,person_011,0,0,0,normal
90,person_011,0,0,0,normal
91,person_011,0,0,0,normal
92,person_011,1,1,0,cheating
93,person_011,0,0,0,normal
94,person_011,0,1,0,looking_around
95,person_011,0,1,0,looking_around
96,person_011,1,0,0,leaning
97,person_011,0,0,0,normal
98,person_011,1,1,0,cheating
99,person_011,1,0,0,leaning
0,person_012,0,0,0,normal
1,person_012,0,1,1,phone_use
2,person_012,1,1,1,cheating
3,person_012,1,1,0,cheating
4,person_012,1,0,0,leaning
5,person_012,1,1,0,looking_around
6,person_012,0,0,0,normal
7,person_012,0,1,0,looking_around
8,person_012,1,0,0,leaning
9,person_012,1,1,1,cheating
10,person_012,0,0,0,normal
11,person_012,0,0,0,normal
12,person_012,0,0,0,normal
13,person_012,0,0,0,normal
14,person_012,0,0,0,normal
15,person_012,1,1,1,phone_use
16,person_012,0,0,0,normal
17,person_012,1,0,1,phone_use
18,person_012,0,1,0,looking_around
19,person_012,0,0,0,normal
20,person_012,1,0,0,leaning
21,person_012,0,0,0,normal
22,person_012,1,1,1,cheating
23,person_012,0,1,0,looking_around
24,person_012,1,0,0,leaning
25,person_012,1,0,0,leaning
26,person_012,1,1,0,leaning
27,person_012,1,0,0,leaning
28,person_012,0,1,0,looking_around
29,person_012,0,0,0,normal
30,person_012,0,0,0,normal
31,person_012,0,0,0,normal
32,person_012,0,1,0,looking_around
33,person_012,0,0,0,normal
34,person_012,1,1,1,phone_use
35,person_012,0,0,0,normal
36,person_012,1,1,0,leaning
37,person_012,0,1,0,looking_around
38,person_012,0,0,0,normal
39,person_012,1,1,0,leaning
40,person_012,1,0,0,leaning
41,person_012,0,0,0,normal
42,person_012,1,1,0,looking_around
43,person_012,0,0,0,normal
44,person_012,1,1,0,looking_around
45,person_012,0,0,0,normal
46,person_012,1,0,0,leaning
47,person_012,0,1,0,looking_around
48,person_012,1,1,0,looking_around
49,person_012,0,0,0,normal
50,person_012,1,1,1,cheating
51,person_012,0,0,0,normal
52,person_012,1,1,0,looking_around
53,person_012,0,0,0,normal
54,person_012,1,0,1,phone_use
55,person_012,1,1,0,cheating
56,person_012,0,0,0,normal
57,person_012,0,0,0,normal
58,person_012,1,0,1,phone_use
59,person_012,1,0,0,leaning
60,person_012,0,0,0,normal
61,person_012,1,1,1,phone_use
62,person_012,1,1,1,cheating
63,person_012,1,1,1,cheating
64,person_012,0,1,0,looking_around
65,person_012,0,0,1,phone_use
66,person_012,0,0,0,normal
67,person_012,1,0,0,leaning
68,person_012,1,1,0,looking_around
69,person_012,0,0,0,normal
70,person_012,0,1,0,looking_around
71,person_012,1,1,1,phone_use
72,person_012,0,1,0,looking_around
73,person_012,1,1,0,leaning
74,person_012,1,0,0,leaning
75,person_012,1,1,0,leaning
76,person_012,0,0,0,normal
77,person_012,0,0,0,normal
78,person_012,1,1,0,looking_around
79,person_012,0,0,0,normal
80,person_012,0,0,0,normal
81,person_012,0,0,0,normal
82,person_012,0,0,0,normal
83,person_012,1,1,0,leaning
84,person_012,0,1,0,looking_around
85,person_012,0,0,0,normal
86,person_012,0,1,1,phone_use
87,person_012,0,1,0,looking_around
88,person_012,0,1,0,looking_around
89,person_012,0,1,0,looking_around
90,person_012,0,0,0,normal
91,person_012,0,1,1,phone_use
92,person_012,0,0,0,normal
93,person_012,0,1,0,looking_around
94,person_012,1,0,0,leaning
95,person_012,0,0,0,normal
96,person_012,0,0,0,normal
97,person_012,0,0,0,normal
98,person_012,1,1,0,looking_around
99,person_012,1,1,1,phone_use
0,person_013,0,1,0,looking_around
1,person_013,1,1,1,cheating
2,person_013,1,0,0,leaning
3,person_013,1,0,0,leaning
4,person_013,1,0,1,phone_use
5,person_013,1,1,0,cheating
6,person_013,1,0,0,leaning
7,person_013,1,1,0,looking_around
8,person_013,0,0,0,normal
9,person_013,0,1,1,phone_use
10,person_013,1,1,0,looking_around
11,person_013,0,0,0,normal
12,person_013,1,1,1,cheating
13,person_013,0,0,0,normal
14,person_013,0,1,1,phone_use
15,person_013,0,0,0,normal
16,person_013,0,1,0,looking_around
17,person_013,0,0,0,normal
18,person_013,0,0,0,normal
19,person_013,0,0,0,normal
20,person_013,1,0,0,leaning
21,person_013,1,0,0,leaning
22,person_013,0,0,0,normal
23,person_013,0,1,0,looking_around
24,person_013,1,1,1,cheating
25,person_013,0,1,0,looking_around
26,person_013,0,0,1,phone_use
27,person_013,0,0,0,normal
28,person_013,0,1,0,looking_around
29,person_013,1,1,0,leaning
30,person_013,1,0,1,phone_use
31,person_013,1,0,1,phone_use
32,person_013,0,0,0,normal
33,person_013,1,1,1,cheating
34,person_013,1,1,1,phone_use
35,person_013,1,0,0,leaning
36,person_013,0,0,0,normal
37,person_013,1,1,0,leaning
38,person_013,1,1,0,looking_around
39,person_013,1,0,0,leaning
40,person_013,0,1,0,looking_around
41,person_013,0,1,0,looking_around
42,person_013,1,0,0,leaning
43,person_013,0,0,0,normal
44,person_013,1,0,0,leaning
45,person_013,1,1,1,cheating
46,person_013,0,1,0,looking_around
47,person_013,0,1,0,looking_around
48,person_013,0,0,0,normal
49,person_013,0,0,0,normal
50,person_013,1,0,0,leaning
51,person_013,0,0,0,normal
52,person_013,0,0,0,normal
53,person_013,1,1,1,cheating
54,person_013,1,0,0,leaning
55,person_013,0,1,0,looking_around
56,person_013,0,0,0,normal
57,person_013,1,0,0,leaning
58,person_013,0,0,0,normal
59,person_013,0,0,0,normal
60,person_013,0,0,0,normal
61,person_013,0,0,0,normal
62,person_013,0,0,0,normal
63,person_013,1,1,1,phone_use
64,person_013,0,0,0,normal
65,person_013,1,1,1,cheating
66,person_013,0,0,0,normal
67,person_013,0,1,0,looking_around
68,person_013,0,0,0,normal
69,person_013,1,1,0,leaning
70,person_013,1,1,0,leaning
71,person_013,1,1,0,cheating
72,person_013,0,0,0,normal
73,person_013,0,0,0,normal
74,person_013,1,0,0,leaning
75,person_013,1,1,1,cheating
76,person_013,0,1,0,looking_around
77,person_013,1,1,1,phone_use
78,person_013,0,0,0,normal
79,person_013,0,1,0,looking_around
80,person_013,0,0,0,normal
81,person_013,0,0,0,normal
82,person_013,0,1,0,looking_around
83,person_013,0,0,0,normal
84,person_013,0,0,0,normal
85,person_013,1,0,0,leaning
86,person_013,0,0,0,normal
87,person_013,1,1,0,leaning
88,person_013,0,0,0,normal
89,person_013,0,0,0,normal
90,person_013,0,0,0,normal
91,person_013,1,1,1,cheating
92,person_013,0,1,0,looking_around
93,person_013,1,0,0,leaning
94,person_013,1,1,0,looking_around
95,person_013,1,1,0,looking_around
96,person_013,0,1,0,looking_around
97,person_013,1,1,0,cheating
98,person_013,1,0,0,leaning
99,person_013,0,0,0,normal
0,person_014,1,0,0,leaning
1,person_014,1,0,0,leaning
2,person_014,0,0,0,normal
3,person_014,0,0,0,normal
4,person_014,1,0,0,leaning
5,person_014,0,1,0,looking_around
6,person_014,1,0,1,phone_use
7,person_014,0,1,0,looking_around
8,person_014,0,0,0,normal
9,person_014,0,1,0,looking_around
10,person_014,1,1,0,looking_around
11,person_014,1,0,1,phone_use
12,person_014,0,0,0,normal
13,person_014,1,0,0,leaning
14,person_014,1,1,0,looking_around
15,person_014,0,1,0,looking_around
16,person_014,0,0,0,normal
17,person_014,1,0,0,leaning
18,person_014,0,0,1,phone_use
19,person_014,0,0,0,normal
20,person_014,0,1,0,looking_around
21,person_014,0,0,0,normal
22,person_014,0,0,0,normal
23,person_014,1,0,0,leaning
24,person_014,0,1,0,looking_around
25,person_014,0,0,0,normal
26,person_014,0,0,0,normal
27,person_014,1,1,1,cheating
28,person_014,0,1,0,looking_around
29,person_014,1,0,0,leaning
30,person_014,1,1,0,leaning
31,person_014,0,0,0,normal
32,person_014,0,0,0,normal
33,person_014,0,0,0,normal
34,person_014,0,0,0,normal
35,person_014,0,0,0,normal
36,person_014,0,0,0,normal
37,person_014,0,1,0,looking_around
38,person_014,0,0,0,normal
39,person_014,1,1,0,cheating
40,person_014,1,1,1,cheating
41,person_014,1,1,1,phone_use
42,person_014,1,1,0,cheating
43,person_014,1,1,1,cheating
44,person_014,0,0,0,normal
45,person_014,0,0,0,normal
46,person_014,1,0,0,leaning
47,person_014,1,0,0,leaning
48,person_014,1,1,0,looking_around
49,person_014,1,0,0,leaning
50,person_014,0,0,0,normal
51,person_014,0,0,0,normal
52,person_014,0,0,0,normal
53,person_014,0,0,0,normal
54,person_014,0,0,0,normal
55,person_014,1,1,1,cheating
56,person_014,0,0,0,normal
57,person_014,1,0,0,leaning
58,person_014,1,0,0,leaning
59,person_014,1,0,0,leaning
60,person_014,1,1,1,cheating
61,person_014,0,1,0,looking_around
62,person_014,0,1,0,looking_around
63,person_014,0,0,0,normal
64,person_014,0,0,0,normal
65,person_014,1,0,0,leaning
66,person_014,0,0,0,normal
67,person_014,1,1,1,cheating
68,person_014,0,1,0,looking_around
69,person_014,0,1,1,phone_use
70,person_014,0,0,0,normal
71,person_014,0,1,0,looking_around
72,person_014,1,0,1,phone_use
73,person_014,1,1,0,leaning
74,person_014,1,1,0,leaning
75,person_014,1,0,0,leaning
76,person_014,0,0,0,normal
77,person_014,0,0,0,normal
78,person_014,0,1,0,looking_around
79,person_014,1,0,0,leaning
80,person_014,1,1,0,leaning
81,person_014,1,1,1,cheating
82,person_014,1,1,1,phone_use
83,person_014,1,1,0,cheating
84,person_014,0,0,0,normal
85,person_014,0,1,1,phone_use
86,person_014,0,1,1,phone_use
87,person_014,1,0,0,leaning
88,person_014,1,1,0,looking_around
89,person_014,0,0,0,normal
90,person_014,1,0,0,leaning
91,person_014,0,1,0,looking_around
92,person_014,0,0,0,normal
93,person_014,0,0,0,normal
94,person_014,0,0,0,normal
95,person_014,0,0,1,phone_use
96,person_014,1,1,0,cheating
97,person_014,1,1,1,cheating
98,person_014,0,0,1,phone_use
99,person_014,1,1,0,looking_around
0,person_015,0,1,0,looking_around
1,person_015,1,1,0,looking_around
2,person_015,1,1,0,looking_around
3,person_015,1,0,1,phone_use
4,person_015,1,0,0,leaning
5,person_015,1,0,0,leaning
6,person_015,0,0,0,normal
7,person_015,0,0,0,normal
8,person_015,0,0,0,normal
9,person_015,1,0,1,phone_use
10,person_015,1,1,1,cheating
11,person_015,0,0,0,normal
12,person_015,0,0,0,normal
13,person_015,1,1,0,leaning
14,person_015,0,1,0,looking_around
15,person_015,0,0,0,normal
16,person_015,1,0,0,leaning
17,person_015,0,0,0,normal
18,person_015,0,0,0,normal
19,person_015,1,0,1,phone_use
20,person_015,1,1,1,cheating
21,person_015,1,0,0,leaning
22,person_015,1,1,0,looking_around
23,person_015,0,1,0,looking_around
24,person_015,0,1,0,looking_around
25,person_015,1,0,1,phone_use
26,person_015,1,0,0,leaning
27,person_015,0,0,0,normal
28,person_015,0,1,0,looking_around
29,person_015,1,1,0,looking_around
30,person_015,1,1,1,phone_use
31,person_015,0,0,0,normal
32,person_015,0,1,0,looking_around
33,person_015,1,0,0,leaning
34,person_015,0,0,0,normal
35,person_015,0,1,0,looking_around
36,person_015,0,1,0,looking_around
37,person_015,0,0,0,normal
38,person_015,1,0,0,leaning
39,person_015,0,0,0,normal
40,person_015,0,1,0,looking_around
41,person_015,0,0,1,phone_use
42,person_015,0,1,0,looking_around
43,person_015,0,0,0,normal
44,person_015,0,0,0,normal
45,person_015,0,0,0,normal
46,person_015,0,1,1,phone_use
47,person_015,0,1,1,phone_use
48,person_015,0,0,0,normal
49,person_015,1,1,0,cheating
50,person_015,0,1,0,looking_around
51,person_015,0,0,0,normal
52,person_015,1,1,0,looking_around
53,person_015,0,0,0,normal
54,person_015,0,0,0,normal
55,person_015,0,1,0,looking_around
56,person_015,1,1,1,cheating
57,person_015,1,1,1,cheating
58,person_015,0,0,0,normal
59,person_015,0,0,0,normal
60,person_015,0,1,0,looking_around
61,person_015,0,0,0,normal
62,person_015,0,0,0,normal
63,person_015,1,1,1,cheating
64,person_015,1,0,0,leaning
65,person_015,0,0,0,normal
66,person_015,0,0,0,normal
67,person_015,0,0,0,normal
68,person_015,0,0,0,normal
69,person_015,0,1,0,looking_around
70,person_015,1,0,1,phone_use
71,person_015,0,1,0,looking_around
72,person_015,0,1,1,phone_use
73,person_015,0,1,0,looking_around
74,person_015,0,0,0,normal
75,person_015,1,1,0,looking_around
76,person_015,0,0,0,normal
77,person_015,0,1,0,looking_around
78,person_015,0,1,0,looking_around
79,person_015,0,0,1,phone_use
80,person_015,0,0,0,normal
81,person_015,0,0,0,normal
82,person_015,1,0,0,leaning
83,person_015,0,0,1,phone_use
84,person_015,0,0,0,normal
85,person_015,0,0,0,normal
86,person_015,0,0,0,normal
87,person_015,1,0,0,leaning
88,person_015,1,0,0,leaning
89,person_015,1,0,0,leaning
90,person_015,1,1,0,leaning
91,person_015,1,0,0,leaning
92,person_015,0,0,0,normal
93,person_015,1,1,0,looking_around
94,person_015,1,1,0,leaning
95,person_015,0,0,0,normal
96,person_015,0,0,0,normal
97,person_015,1,1,0,looking_around
98,person_015,0,0,0,normal
99,person_015,0,0,0,normal
0,person_016,0,0,0,normal
1,person_016,0,0,0,normal
2,person_016,0,1,0,looking_around
3,person_016,0,0,0,normal
4,person_016,0,0,0,normal
5,person_016,0,0,0,normal
6,person_016,0,0,0,normal
7,person_016,1,1,0,looking_around
8,person_016,0,1,1,phone_use
9,person_016,1,1,0,looking_around
10,person_016,1,0,0,leaning
11,person_016,0,0,0,normal
12,person_016,0,0,0,normal
13,person_016,0,0,0,normal
14,person_016,0,0,0,normal
15,person_016,1,1,0,leaning
16,person_016,1,0,0,leaning
17,person_016,1,1,1,cheating
18,person_016,1,1,0,looking_around
19,person_016,1,1,0,leaning
20,person_016,0,0,0,normal
21,person_016,0,0,0,normal
22,person_016,0,0,0,normal
23,person_016,0,0,0,normal
24,person_016,0,0,0,normal
25,person_016,1,1,0,looking_around
26,person_016,1,0,0,leaning
27,person_016,1,0,1,phone_use
28,person_016,0,1,0,looking_around
29,person_016,0,0,0,normal
30,person_016,1,1,0,cheating
31,person_016,1,1,0,leaning
32,person_016,0,1,0,looking_around
33,person_016,0,0,0,normal
34,person_016,0,0,0,normal
35,person_016,0,1,0,looking_around
36,person_016,0,0,0,normal
37,person_016,1,1,1,cheating
38,person_016,0,0,0,normal
39,person_016,1,0,0,leaning
40,person_016,0,0,0,normal
41,person_016,0,0,0,normal
42,person_016,0,1,1,phone_use
43,person_016,1,0,0,leaning
44,person_016,0,0,0,normal
45,person_016,1,0,0,leaning
46,person_016,0,0,0,normal
47,person_016,1,1,1,phone_use
48,person_016,0,1,1,phone_use
49,person_016,0,0,0,normal
50,person_016,1,1,1,cheating
51,person_016,1,1,0,looking_around
52,person_016,1,0,0,leaning
53,person_016,1,0,0,leaning
54,person_016,0,0,0,normal
55,person_016,1,1,0,looking_around
56,person_016,0,0,0,normal
57,person_016,1,1,0,looking_around
58,person_016,1,1,1,cheating
59,person_016,1,1,0,leaning
60,person_016,0,1,0,looking_around
61,person_016,1,1,0,leaning
62,person_016,0,0,0,normal
63,person_016,0,1,0,looking_around
64,person_016,0,0,0,normal
65,person_016,1,1,0,leaning
66,person_016,1,0,0,leaning
67,person_016,0,0,0,normal
68,person_016,0,0,0,normal
69,person_016,1,1,0,cheating
70,person_016,0,1,0,looking_around
71,person_016,0,0,0,normal
72,person_016,1,0,1,phone_use
73,person_016,1,0,0,leaning
74,person_016,1,0,0,leaning
75,person_016,0,0,0,normal
76,person_016,0,0,0,normal
77,person_016,0,0,0,normal
78,person_016,1,1,1,cheating
79,person_016,0,0,0,normal
80,person_016,0,1,0,looking_around
81,person_016,0,0,0,normal
82,person_016,1,1,0,looking_around
83,person_016,1,1,1,cheating
84,person_016,0,0,0,normal
85,person_016,0,1,0,looking_around
86,person_016,1,0,0,leaning
87,person_016,0,1,0,looking_around
88,person_016,0,0,0,normal
89,person_016,1,1,0,cheating
90,person_016,1,0,0,leaning
91,person_016,0,0,0,normal
92,person_016,0,0,0,normal
93,person_016,0,0,0,normal
94,person_016,0,1,1,phone_use
95,person_016,1,0,0,leaning
96,person_016,1,0,0,leaning
97,person_016,0,1,0,looking_around
98,person_016,0,0,0,normal
99,person_016,1,1,1,phone_use
0,person_017,1,1,0,leaning
1,person_017,1,0,0,leaning
2,person_017,0,0,0,normal
3,person_017,1,0,0,leaning
4,person_017,0,0,0,normal
5,person_017,0,0,1,phone_use
6,person_017,0,0,0,normal
7,person_017,1,1,1,cheating
8,person_017,1,1,0,leaning
9,person_017,0,1,1,phone_use
10,person_017,0,1,0,looking_around
11,person_017,0,0,0,normal
12,person_017,1,0,1,phone_use
13,person_017,1,0,0,leaning
14,person_017,0,0,0,normal
15,person_017,0,1,0,looking_around
16,person_017,1,0,0,leaning
17,person_017,0,0,0,normal
18,person_017,1,1,0,cheating
19,person_017,0,0,0,normal
20,person_017,0,0,0,normal
21,person_017,0,0,0,normal
22,person_017,0,0,0,normal
23,person_017,1,1,0,looking_around
24,person_017,0,0,0,normal
25,person_017,1,1,0,looking_around
26,person_017,0,0,1,phone_use
27,person_017,0,0,0,normal
28,person_017,1,1,0,looking_around
29,person_017,0,0,0,normal
30,person_017,0,0,0,normal
31,person_017,1,1,1,cheating
32,person_017,1,1,1,cheating
33,person_017,0,0,0,normal
34,person_017,1,0,0,leaning
35,person_017,0,0,0,normal
36,person_017,1,1,0,leaning
37,person_017,0,0,0,normal
38,person_017,0,1,0,looking_around
39,person_017,1,1,0,cheating
40,person_017,0,0,0,normal
41,person_017,0,1,0,looking_around
42,person_017,1,1,0,looking_around
43,person_017,0,0,0,normal
44,person_017,1,0,0,leaning
45,person_017,0,0,0,normal
46,person_017,1,1,1,cheating
47,person_017,1,1,0,looking_around
48,person_017,1,1,0,leaning
49,person_017,1,1,0,looking_around
50,person_017,0,1,1,phone_use
51,person_017,0,0,0,normal
52,person_017,0,0,0,normal
53,person_017,0,0,0,normal
54,person_017,1,1,1,cheating
